"P2281 叫聲兒,平[上(丶)]空[尺]裹[尺(〇)凡]害[六(丶)]了[凡尺]這[六(〇)]場[凡尺]糊[上(丶)]塗[上尺(〇)凡]病[尺]纏[上]身[尺(〇)]我[仩(丶)]為[五仩]我[五(〇)]的[六五]人[六(丶)凡]兒[六(〇)]斷[仩(丶)]送[五仩六]殘[凡(〇)]生[六]命[五(丶)仩]在[五仩]須[五(〇)]臾[五]頃[六(丶)]刻[凡]罷[六(〇)五]呀[六]天[凡(丶)]吓[凡]念[尺(〇)六]使[凡]人[尺]知[凡(丶)]否[尺]念[尺(〇)六]使[凡]人[尺]知[凡(丶)]否[尺凡(〇)]把[上]亂[四(丶)上]命[上]講[四(〇)]講[四]解[上(丶)凡合(〇)]噯[凡(丶)]呀[合]難[四(〇)上四]當[合(丶△)四合]噯[凡(丶)]呀[合]難[四(〇)上四]當[合(丶△)上]念[尺(丶)六]使[凡(〇)]人[尺]知[凡(丶)]否[尺]念[尺(〇)六]使[凡]人[尺]知[凡(丶)]否[尺凡(〇)]把[尺上]亂[四(丶)上]命[上]講[四(〇)]講[四]解[上(丶)凡合(〇)]"
"P2282 垂綸百尺,倘[四(丶)]秀[上]才[四(〇)]提[四(丶)]着[上]一[尺(〇)]箇[凡尺]鳥[上(丶)尺]盆[上(〇)]賣[四(丶)上四合(〇)]虞[六(丶)]沒[凡]人[六(〇)]擕[凡(丶)]玉[仩]瓶[五(〇)]走[仩(丶)]上[五]橋[尺(〇)凡]來[尺(丶)凡尺上(〇)],品頭[尺上],瓶[四(丶)]撞[上]盆[四(〇)]盆[四(丶)]撞[上]瓶[四(〇)]把[上]瓶[四(丶)]盆[上(△)尺]撞[六]壞[凡(丶)尺(〇)]品頭[尺上],瓶[四(丶)]說[上]盆[四(〇)上]無[尺]禮[上(丶)尺(〇)]盆[凡(丶)]說[六]瓶[尺(〇)六]不[五]該[六(丶)]瓶[六(〇)]又[上]不[五]肯[六]賠[凡(丶)]盆[凡]盆[六(〇)]又[仩]不[五]肯[六]賠[凡(丶)]瓶[六]瓶[上(〇)]盆[上]各[上(丶)]自[尺]歸[上(〇)]家[上]買[四(丶)上尺上四合(〇)]各[凡(丶)]自[合]歸[四(〇)]家[四]買[上(丶)凡合(〇)]"
P2283 蘆林
"P2285 駐雲飛,步[五伬]出[仩]郊[五六]西[五]蘆[四(丶)上]林[尺(〇)]驚[工(丶)]起[六工五(〇)六工]雁[尺(丶)工尺上]鴻[四(〇)上]飛[尺(丶)六上(〇)尺上尺(丶━)]一[六五]個[仩伬]兒[五(〇)六工]飛[尺(丶)工]將[尺(〇)上六]去[五(丶)六工(〇)六(∟)工(〇)尺上尺(丶△)]一[上(丶)]個[尺]兒[上(〇)四合]落[工(丶)合]在[四(〇)尺上四合]蘆[工(丶)四]林[合(〇)四(∟)上(△)尺一]內[六(丶)五]嗏[仩(〇∟)伬仩五(〇)六五(丶△)]我[六]為[五(丶)伬]取[仩(〇)五六五(丶)六工(〇)尺上]蘆[四(丶)合]柴[四(〇)上尺]到[五(丶)六]這[工(〇)]裹[六(丶)上尺(〇)]我[合]折[工(丶)尺]取[工(〇)合]這[尺(丶)上]一[四(〇)合]枝[四(丶△)]揀[工(丶)]取[六五(〇)六五]那[尺(丶)工]雨[尺(〇)上四上]枝[尺(丶△)]遠[上(丶)]觀[四]一[合(〇)]行[工合四]人[合(丶)四]好[上(〇)四]似[上]奴[四(丶)上]夫[尺(〇∟)上尺(△)]壻[?(丶)六上(〇━)六工(〇)尺上尺(丶△)]要[尺(丶)]與[上(〇)尺]姜[四(丶)合]郎[工(〇)合]辨[四(丶)尺]是[上(〇)四合]非[四(丶)]要[五(〇)]與[六]姜[五(丶)]郎[六(〇)仩六(∟)工(〇)尺]辨[工(丶)六(〇)]是[工(丶)尺上(〇)]非[尺(丶)]"
"P2285 前腔,母[仩(丶)]病[五(∟)]求[工六]醫[五(丶━)]問[五(丶)]卜[六]求[工]神[工]到[五(丶)六]這[工(丶)]裹[六(丶)上尺(丶━)]我[上]就[四]慌[上(丶)]忙[四]行[四(丶)]過[尺]柳[上(丶)四]崎[合]嶇[四(丶━)]步[尺]入[上]蘆[上(丶)]林[上尺(∟)工(∟)六]內[五(丶)]嗏[仩(丶)伬(∟)五(丶)六五(丶)]遠[上(丶)]觀[四]一[四(丶)]婦[上]人[四(丶)]手[六(丶)]抱[工(∟)]蘆[上]柴[上(丶)尺]哭[工(丶)]哭[六(∟)]啼[上]啼[上(丶)尺(━)]短[六]嘆[工]長[上(丶)]吁[尺(∟)上六]氣[五(丶)六工(丶━)尺(━)上(━)尺四(丶)合四(丶━)]好[上]似[四]不[四(丶)]孝[上]三[四(丶)]娘[合]龎[工(丶)合]氏[四(丶)合]妻[四(丶)]我[合]且[合]整[上(丶)]冠[上]前[工(丶)]行[工]作[四(丶)]不[上]知[四(丶)]整[五]冠[六]前[工(丶)]行[工五(∟)六工]作[工(丶)六]不[工(丶)尺上]知[尺(丶)]"
"P2286 降黃龍,自[五伬]適[仩]君[五六]家[五]侍[六(丶)仩]奉[五(〇)六工]箕[工(丶)]箒[六上尺(〇)]並[六(丶)仩五六五]無[六(〇)尺工(━)六工(〇)尺上尺]差[工(丶)尺(〇)上(丶)尺上四(〇)]〇[上(〇)尺上四(━)]遲[合(丶△)六四(丶△)]為[伬仩]婆[五(丶)六]婆[五(〇)仩(∟)伬仩]見[五(〇)仩]左[五(丶)六工(△)六五(丶)]望[五仩]姜[六(〇)]郎[工六(━)]望[五]姜[六(〇)]郎[工]相[六(丶)五]勸[仩(〇)五六工(丶)尺上]婆[四(〇)合]婆[四(丶)上尺(〇)]休[工(丶)六]將[工(〇━)六工(〇)尺上]奴[四(丶)上尺(〇)工凡(━)上(〇)工尺]棄[五(丶)六工(〇━)六工(〇)尺上尺(丶)]自[上]那[四]日[工]趕[上]奴[工]家[四]出[四]門[上合四(━)]在[工]街[尺]坊[尺]上[工]行[上]走[六上尺(━)]那[四]雨[合]傍[工]人[工]都[四]說[四]道[四尺上四合四(━)]這[工六]是[工]姜[六]秀[六]才[上]的[尺]妻[工]子[六上尺(━)]安[四]安[四]的[四]母[上四合]親[四(━)]為[工]何[上尺]在[工]街[尺]坊[尺]上[工]哭[四]哭[上]啼[四]啼[四合]而[工]來[工合四]你[工]妻[五(丶)仩]子[五(〇)六工]聽[五(丶)仩]得[五(〇)六工]此[六(丶)]言[上(〇)尺]呵[六(丶)上尺(〇━)六(△)工尺(丶)上四(〇)上四(━)]我[上]只[四]得[四]含[合(丶)四]羞[上(〇━)四]忍[合(〇)四合工]耻[合(丶)工(△)合四(丶△━)]念[六]奴[工(〇)]家[六]上[五(丶)六]無[工(〇)六(━)工]親[尺(〇)工]來[上(丶)四(△)上尺(丶△)]下[六(丶)仩五(〇)六]無[六(丶)尺工(〇━)六工(〇)尺上尺]依[工(丶)尺(丶)上(丶)尺上(〇)尺工四(━)]〇[上(〇)四合(丶)四上四]倚[合(丶)工(△)合四(丶△)]待[五(丶)仩]回[工(〇)六]歸[五(丶)伬仩(〇)五六五(丶)]記[五]得[六]當[工]初[工]遣[六]嫁[工]之[尺]時[上尺(━)]母[上]親[四]執[四]着[四]一[四]雙[四]手[上合四(━)]爹[尺]爹[尺]敬[工]奴[上]一[工]杯[工]酒[六上尺(━)]說[合]道[四]兒[工合]吓[四(━)]兒[工合]吓[四]勸[五(丶)六]兒[工(〇)]飲[六(丶)工六]盡[五(〇)六]杯[工(丶)]中[工(〇)]酒[六(丶)尺(〇━)六(∟)工尺(丶)上四(〇)上四(━)]他[上(〇)]就[尺]囑[上(丶)]咐[尺(〇)上]言[工(丶)]詞[工(〇)合]三[四(丶)]雨[上(〇)四合]聲[四(丶△━)]一[六]來[工(〇)]要[六]孝[仩(丶)]順[五(〇)六工(丶)]公[尺(〇)上]婆[四(丶)上尺(〇━)]二[四]來[合(〇)]要[四(━)]二[四]來[合(〇)]要[四]敬[尺(丶)]重[四(〇)合工(丶)]丈[四(〇)合]夫[四(丶△)]三[六(丶)]來[工(〇)]妯[工(丶)]娌[六(△)工]要[尺(丶)上]調[四(〇)合]和[四(丶)上尺(〇━)]想[六工]當[五(〇)]初[五(━)]想[仩]當[五(〇)]初[五]滿[六(丶)工]頭[工(〇)]珠[六(丶)]翠[五(〇)仩五六]身[工(丶)]羅[工(〇)]綺[六(丶)上尺(〇━)六(△)上尺(丶)上四上(〇)四(━)]到[尺(〇)上]如[工(丶)合]今[四(〇━)]到[四]如[合(〇)]今[四]身[上(丶)]穿[上(△)]着[四]撲[上(丶)]簌[上(△)]簌[上四]藍[合(丶)四上(〇)四]縷[合(丶)工(△)合]衣[四(丶△)]待[五(丶)]回[工(〇)六]歸[五(丶)伬工(〇)五六五(丶)]有[六(丶)工]何[尺(〇)工尺]顔[上(〇)尺]面[工(丶△)]再[仩(丶)]見[五(〇)六]江[工(丶)]東[工(〇)]父[工(丶)五]老[六(〇)工(∟)六工(〇)尺上尺]兄[工(丶)尺(丶)一(丶)四(丶△)上(丶)尺(〇━)上尺(△)]妹[?(丶)?(〇)工尺(丶)上(〇)尺(丶)]"
"P2288 前腔,你[五]不[仩(丶)]知[仩(丶━)伬五(丶)六五(丶━)]我[工]姜[六(丶)]氏[六(━)]門[上]楣[上(丶)尺(━)]我[上]寧[四(丶)]守[上(━)]清[四]貧[合(丶)四]怎[合(丶)]忘[工(∟)]節[合]義[四尺上(丶)四合四(丶━)]我[上]若[四(丶)]是[上]私[四(丶)]妻[四(━)]背[尺]母[上(丶)合四(丶━)]被[上]傍[合(丶)]人[四]談[合(丶)]論[四]姜[上(丶)]氏[上(━)]忤[四上]逆[工(丶∟)合四(丶)]那[尺]夫[工(丶)]妻[工(丶━)六(∟)工尺(丶)上四(丶)上四(━)]好[四]比[上(丶)]做[上]蘆[合(丶)]林[四(∟)]中[四]鳥[上(丶)合四(丶━)]大[五(∟)]限[六]來[工(丶)六]時[工(丶)]和[上]你[尺]各[工(丶)]自[六]分[工(丶)尺上]飛[尺(丶)]你[五(丶)]好[五]分[仩(丶)]緣[五]虧[仩(丶)尺(丶)五六五(丶━)]你[工]說[六(丶━)]說[六]什[六(丶)]麽[六]分[工(丶)六]緣[尺(丶)六]虧[工(丶━)]還[四]是[上(丶)]你[上]不[四(丶)上]度[四(丶)]巳[合(丶)工(∟)合四(丶━)]慢[上]勞[四(丶)]你[上]長[四(丶)上]吁[尺(∟)]短[六]嘆[工(丶)]是[工(丶)六]伊[工(丶)尺]無[上(丶)尺(∟)工六(∟)]義[六(丶)仩五(丶━)]"
"P2289 前腔,傷[仩(丶)]悲[仩(丶∟)伬仩(丶)五六五(丶━)]叫[六]奴[工(丶)]家[工]倚[六(丶)]靠[工]着[尺]誰[六(丶)尺六(∟)工(━)]方[五(∟)]知[六]婦[工(丶)]人[上]家[尺(丶)]身[工]體[六(丶)上尺(━)]苦[六]樂[工(丶)]有[六]百[工(丶)]般[工尺]情[上(丶)尺(∟)工六]緒[六(丶)仩五(丶━)]不[六]記[五(丶)]得[六]工[工(丶)]冶[六]長[上(丶)尺(━)]雖[上]在[上]縲[四(丶)]絏[四(∟)上]之[尺]中[尺(丶)]實[工(丶)]非[六工(丶)尺]其[上(丶)尺(∟)工六]罪[六(丶)仩五(丶━)]笑[五(丶━)]笑[五(丶)六]姜[工(丶)尺]郎[上(丶)尺(∟)工尺(丶)上四(丶)上四]笑[上]姜[四(丶)]郎[四]你[合(丶)]好[四]執[上(丶)]性[上(━)]痴[四]迷[合(丶)工(∟)合四(丶)]我[五(丶)]非[仩(丶)]痴[仩(丶)伬(∟)仩(丶)五六五(丶━)]此[工]乃[六(丶)]是[工]母[六(丶)]親[工(∟)尺]嚴[上尺]命[工(丶)]敢[上(丶)]違[四(━)]怎[四]止[上(丶)合四(丶)]怎[六]靠[工(丶)]着[尺]鄰[上(丶)]母[六]孤[尺(丶)]單[尺(━)]過[工]得[尺]一[上(丶)尺(∟)工六]世[仩(丶)五(丶━)]"
"P2290 黃龍袞,不[仩]記[伬(丶)]得[伬]一[仩(丶)伬]夜[仜(丶)伬]做[伬(丶)仩]夫[五(丶)六(∟)六(∟)]妻[五(丶━)]說[六(丶━丶━)]說[六]什[五(丶)]麼[六]一[工(丶)]夜[六(丶)]做[工(丶)六]夫[工(丶)尺上(∟)上(∟)上(∟)]妻[尺(丶━)]和[四]你[四]百[上(丶)]夜[上]恩[四(丶)]情[四]美[合(丶)工(∟)合四(丶)]夜[工(丶)]半[六]無[上(丶)]人[尺]私[工(丶)]語[六]時[上(丶)尺]枕[上(丶)]邊[四]言[四(丶)]君[四(丶)]須[四]記[尺(丶)]取[上]君[四(丶)]須[四(∟)]記[四]取[合(丶)上(∟)合四(丶)]我[工(丶)]乃[六]是[工(丶)]男[上(丶)]子[尺]漢[工(丶)]人[上(丶)]倫[上尺]重[工(丶)]孝[工(丶)五]義[六工]堅[尺(丶)]決[尺(丶)]不[尺]從[上]妻[尺(丶)]情[上尺(∟)工六]意[六(丶)仩五(丶)]"
"P2291 前腔,君[上(丶)]莫[四]負[四(丶)]山[四]盟[合(丶)]妾[四(丶)]怎[上]忘[工(丶)]海[工合]誓[四(丶)]望[上(丶)]姜[四]郎[四(丶)]相[上(丶)]勸[上(∟)]婆[合]婆[四(丶)]帶[尺(丶)]我[上(丶)]歸[四(丶)]家[四(丶)]裹[四(丶)]取[四(∟)]我[上]歸[四(丶)]家[四(丶)]裹[合(丶)工(∟)合四(丶)]不[仩(丶)]須[仩(━)]拜[仩]跪[]休[五(丶)六五(丶)]恁[六(∟)]心[工]痴[尺(丶━)]不[上]記[尺(丶)]得[工]前[四(丶)]朝[四]朱[上(丶)]買[上四]臣[合(丶)四(━)]馬[上(∟)]前[四]潑[四(丶)]水[上(丶)]他[上]就[四]難[工(丶)]收[四(丶)]起[合(丶)工(∟)合四(丶)]尾聲,夫[工]妻[工]好[六]似[六]鑒[上]落[尺]井[六上尺(━)]中[仩]道[伬]分[仩]離[仩伬]淚[五仩]雨[六工]垂[工仩五(━)]和[工]你[工]各[六(〇)]自[五]歸[六(丶)五六]家[工(〇)]作[上(丶)尺]道[工尺(〇)上]理[上(丶)四上尺(〇)上尺(丶)∟]聽[伬(丶)]得[仩]姜[五(丶)]郎[五]叫[仩(丶)五(丶━)]使[工(丶)]我[六(丶)]心[工(丶)]歡[工]喜[六(丶)上尺(丶)]想[上(丶)]是[四]婆[工(丶)]囬[工合]心[四(丶)]郎[工(丶)]轉[上]意[四(丶)]柴[工(丶)合]柴[工(丶)]要[四]他[合]做[尺(丶)上]怎[上]的[四(丶)]姜[四(丶)]郎[四]帶[尺(丶)]我[上]歸[四(丶)]家[四]裹[四(丶)]取[四(∟)]我[上]歸[四(丶)]家[四(丶)]裹[合(丶)工(∟)合四(丶)]"
"P2292 駐雲飛,痛[仩]殺[仩]嬌[五]妻[五(━)]止[仩]不[六(丶)]住[五(━)]止[仩]不[六(丶)]住[五]汪[六(丶)]汪[六(∟)工]雨[六(丶)]淚[尺(丶)上]垂[四(丶)上尺(丶)上尺(丶)]母[上(∟)]親[四]聽[上(丶)]信[上]讒[四(丶)]言[四]語[上(丶)]使[四]我[上]相[尺(丶)]拋[尺(∟)工(∟)六]棄[工(丶)]嗏[仩(丶)五(丶)六五(丶)]提[四(丶)]起[上(丶)]好[上(丶)]傷[四]悲[四(丶)]淚[四(丶)]雙[四]垂[合(丶)工(∟)合四(丶)]好[上]一[四(丶)]似[四]渾[合(丶)]濁[上]魚[四(丶)]兒[四]不[四(丶)]分[四]一[四]個[上]鰱[合(丶)四]共[上]鯉[四(丶)]水[上(∟)]若[四]清[上(丶)]時[四]方[上(丶)]見[上]魚[四(丶)]水[六(∟)]若[工]清[五(丶)]時[五(∟)六工]方[六(丶)]見[尺(丶)上]魚[四(丶)上尺(丶)上尺(丶)]"
"P2292 收尾,姜[四]郎[上合四]緣[工]何[工]不[四]認[四尺上四合]妻[四(━)]母[六]親[工]壓[工]命[五]怎[六]生[工]違[工六五(━)]若[上]還[上]勸[五]得[六]婆[上]心[尺]轉[六尺六工尺一四(━)]我[工]?[六(〇)]着[五]安[六(丶)五六]安[工(〇)尺]?[上(丶)尺]接[工尺(〇)上]你[四(丶)上尺(〇)上尺(丶)]"
P2293 踏繖
"P2295 和音,古[六(丶)工]今[六]愁[工(丶)]來[工]古[六(丶)工]今[五]愁[六(丶)五六五(丶)]誰[工]似[六]目[工(丶)]下[六仩五(丶)六工]這[六(丶)]場[工六(∟)工尺上]憂[尺(丶)]聽[六]軍[五(丶)]馬[六工]嘶[六(丶)]人[上(∟)尺]鬧[工]語[上(丶)尺(━)]四[尺(∟)]顧[上]無[四(丶)]人[四]好[四(丶)上]心[尺]驚[尺(丶)]忙[工]向[仩]深[五(丶)六]林[工(丶)]去[五]躲[六(丶)工]避[六工(丶)尺上尺(丶)]恐[工尺]怕[尺]有[上(丶)]人[四]此[上(丶)尺]處[工]搜[尺(丶)]恐[仩]怕[五]有[六(丶)]人[工]此[六(丶)工]處[六工(丶)尺上]搜[尺(丶)]"
P2295 百[六]忙[工]裹[工]失[六(丶)]散[五]岔[六(丶)]了[工六]路[五(丶)仩五(━)]尋[工(∟)]妹[五]不[六(丶)]見[五]怎[六(丶)]措[工]手[上(丶)四上尺(丶)]忙[上(∟)]謝[工]神[上(丶)]天[尺]多[工(丶)]保[上]佑[尺(丶━)]忽[六]聽[五]得[六]那[五(丶)]旁[工]應[伬(丶)]一[仩(∟)五六]聲[五(丶)]此[六(丶)工六]處[一(丶)工]若[工]見[五]親[六(丶)]妹[工]子[上(丶)尺(━)]急[尺]忙[上]尋[上(丶)]路[工]往[上(丶)]前[四合]途[四(丶)]急[六]忙[工]尋[工(丶)六]路[五(丶)]往[六(丶)]前[工六(∟)工尺上]途[四(丶)上尺(丶)上尺(丶)]
P2296 你[仩]是[五]何[工]人[工]我[六工]是[工]誰[六上尺(━)]瑞[六]蓮[工]應[五]了[工]見[伬]又[伬仩五六]非[五(━)]為[五]何[工]把[六]奴[工]家[六]小[六]名[工]兒[工六]叫[工尺上尺(━)]含[上]羞[尺]忍[合]耻[四]問[四尺]端[上四合]的[四(━)]心[工]急[工]急[工]步[五]行[工]遲[工六五(━)]娘[上(〇)]行[上]何[上(丶)尺工]不[尺(〇)]細[工(丶)六工尺上]耳[四(〇)上]聽[尺(丶△)]不[六]是[五]卑[六(丶)]人[五]親[六(〇)]妹[五]子[(丶)六五(〇━)]如[四(△)]何[四上]應[五(丶)六]了[工(〇)]雨[六(丶)工]三[六工(〇)尺上]聲[尺(丶)]
P2296 君[五]子[六]聽[五]奴[工]訴[仩]因[五]依[五(━)]非[六]是[工]奴[上]家[尺]惹[六]是[工]非[尺(━)]母[上]去[尺]孩[合]兒[四]無[上]覓[尺]處[工(━)]倒[五]教[六]奴[工]家[六]自[五(〇)伬仩(丶)]猜[五(〇)六]疑[工(丶)六五(〇)六五(丶△)]忙[工(丶)六五]向[仩(〇)伬仩五六(丶)五六]深[工(〇)尺]林[上(丶)尺(〇)]去[尺]躲[上(丶)四五尺(〇━)工(△)六]避[尺(丶)工尺上(〇)尺上四(丶)合四(〇)]相[五(丶)仩]呼[五(〇)]厮[五(丶)伬]喚[仩(〇)五六]雨[工(丶)六]三[五(〇)伬仩五六]聲[五(丶△)]瑞[工(丶)]蓮[上]呵[尺(〇)]你[六工]向[六]何[工(丶)六]處[五(〇)六工]去[六(丶)工六工(〇)尺上尺(△)]本[六工]是[六]卑[五(丶)六]人[工(〇)六]親[五(丶)]妹[五(〇)伬]子[仩(丶)五六五(〇)]母[四(丶)]子[四(〇)上]那[五(丶)六]日[工(〇)]遭[六]兵[工(〇)尺上]劫[尺(丶△)]急[五(丶)六]離[工(〇)六]鄉[五(丶)]地[五伬仩(〇)五(丶)六]走[工(丶)六]東[五(〇)六]西[五(丶△)]一[尺(丶)工]時[尺(〇)上]母[四(丶)]子[四(〇)上]不[尺工]相[尺(〇)上(━)工(△)六]顧[五(丶)六工(〇)尺上尺(丶△)]倒[尺]在[上]途[四(丶)上]間[尺(〇)]有[六(丶)工六]差[尺(〇)工尺上(━)]池[四上尺(〇)上尺(丶△)]金[仩(丶)]鼓[仩]連[工(〇)]天[六]殺[五(丶)]聲[五(〇)]喊[仩(丶)六五(〇)]炮[五(丶)]響[六工五(〇)六工]雷[四(丶)上]鳴[尺(〇)]萬[五(丶)]姓[六工(〇)尺上]驚[尺(丶)]兄[五(〇)]長[六]不[六(丶)]能[工]顧[六]親[五(〇)]妹[五六五(丶)]妹[五(〇)仩]妹[五]不[六(丶)]能[工]顧[六]長[工(〇)尺上]兄[尺(丶)]雷[工(〇)]奔[尺]星[上(丶)]飛[上]忙[四(〇)]逃[四上]命[尺(丶)]一[六]時[工]分[六(〇)]離[工]在[六]途[工(丶)六工(〇)尺上]中[尺(丶)]
